Name:  | Date: 3/5/23 | Time: 18:03:47 | Oper: 0rgan1cElectronics!          
X/Z	Nm	Nw	Nc	Model	X-axis	Y-axis	Z-axis	Path	Temp (C)
2 	 29 	 911 	 2 	 4 	 0 	 0 	 0 	 1 	 25
1 	 1
1 	 0
 658	-0.00204	-0.00204	-0.00198	-0.00191	-0.00185	-0.00176	-0.00173	-0.00144	-0.00130	-0.00108	-0.00079	-0.00056	0.00000	0.00087	0.00304	0.00800	0.01678	0.02861	0.04175	0.05313	0.06207	0.06887	0.07418	0.07816	0.08088	0.08251	0.08309	0.08254	0.08069 
 659	-0.00208	-0.00206	-0.00199	-0.00190	-0.00186	-0.00181	-0.00177	-0.00157	-0.00134	-0.00108	-0.00076	-0.00057	0.00003	0.00090	0.00305	0.00803	0.01686	0.02881	0.04217	0.05371	0.06272	0.06962	0.07496	0.07904	0.08180	0.08339	0.08401	0.08339	0.08152 
 660	-0.00207	-0.00199	-0.00199	-0.00185	-0.00181	-0.00173	-0.00175	-0.00151	-0.00128	-0.00102	-0.00082	-0.00047	0.00002	0.00099	0.00310	0.00810	0.01708	0.02919	0.04272	0.05437	0.06351	0.07049	0.07584	0.07999	0.08273	0.08450	0.08504	0.08442	0.08248 
 661	-0.00214	-0.00205	-0.00196	-0.00194	-0.00180	-0.00171	-0.00176	-0.00148	-0.00137	-0.00110	-0.00084	-0.00055	0.00007	0.00093	0.00310	0.00815	0.01713	0.02945	0.04307	0.05485	0.06403	0.07111	0.07663	0.08075	0.08350	0.08528	0.08588	0.08524	0.08339 
 662	-0.00209	-0.00204	-0.00205	-0.00188	-0.00191	-0.00185	-0.00180	-0.00159	-0.00134	-0.00110	-0.00084	-0.00050	0.00001	0.00082	0.00312	0.00809	0.01729	0.02961	0.04343	0.05538	0.06460	0.07178	0.07732	0.08155	0.08426	0.08598	0.08658	0.08598	0.08401 
 663	-0.00210	-0.00202	-0.00191	-0.00184	-0.00174	-0.00168	-0.00171	-0.00147	-0.00124	-0.00106	-0.00078	-0.00049	0.00006	0.00090	0.00313	0.00824	0.01741	0.02988	0.04383	0.05580	0.06524	0.07239	0.07796	0.08224	0.08508	0.08688	0.08736	0.08677	0.08479 
 664	-0.00219	-0.00204	-0.00203	-0.00197	-0.00185	-0.00178	-0.00179	-0.00154	-0.00128	-0.00115	-0.00085	-0.00063	-0.00005	0.00090	0.00306	0.00821	0.01744	0.03003	0.04405	0.05616	0.06561	0.07291	0.07854	0.08286	0.08566	0.08743	0.08804	0.08740	0.08548 
 665	-0.00211	-0.00208	-0.00199	-0.00191	-0.00189	-0.00181	-0.00174	-0.00157	-0.00136	-0.00116	-0.00086	-0.00059	-0.00004	0.00079	0.00312	0.00817	0.01745	0.03013	0.04435	0.05656	0.06610	0.07347	0.07913	0.08352	0.08628	0.08816	0.08868	0.08799	0.08609 
 666	-0.00205	-0.00202	-0.00196	-0.00186	-0.00177	-0.00168	-0.00168	-0.00151	-0.00131	-0.00101	-0.00082	-0.00048	0.00001	0.00090	0.00318	0.00827	0.01759	0.03035	0.04460	0.05699	0.06663	0.07408	0.07978	0.08417	0.08709	0.08881	0.08941	0.08877	0.08673 
 667	-0.00209	-0.00201	-0.00206	-0.00192	-0.00186	-0.00176	-0.00172	-0.00152	-0.00133	-0.00116	-0.00081	-0.00056	-0.00000	0.00088	0.00306	0.00824	0.01755	0.03037	0.04483	0.05728	0.06699	0.07451	0.08030	0.08467	0.08752	0.08936	0.08995	0.08932	0.08731 
 668	-0.00212	-0.00204	-0.00206	-0.00190	-0.00188	-0.00179	-0.00174	-0.00150	-0.00129	-0.00112	-0.00084	-0.00059	0.00000	0.00086	0.00308	0.00827	0.01762	0.03061	0.04510	0.05770	0.06749	0.07506	0.08090	0.08526	0.08816	0.09001	0.09057	0.08997	0.08797 
 669	-0.00208	-0.00205	-0.00201	-0.00185	-0.00185	-0.00177	-0.00176	-0.00153	-0.00135	-0.00113	-0.00087	-0.00059	-0.00005	0.00086	0.00307	0.00825	0.01774	0.03063	0.04525	0.05788	0.06777	0.07533	0.08116	0.08567	0.08862	0.09042	0.09096	0.09034	0.08835 
 670	-0.00215	-0.00206	-0.00211	-0.00197	-0.00189	-0.00187	-0.00183	-0.00160	-0.00137	-0.00120	-0.00087	-0.00062	-0.00011	0.00080	0.00297	0.00816	0.01769	0.03067	0.04535	0.05813	0.06803	0.07575	0.08165	0.08611	0.08909	0.09090	0.09149	0.09087	0.08879 
 671	-0.00204	-0.00204	-0.00194	-0.00191	-0.00183	-0.00174	-0.00171	-0.00151	-0.00132	-0.00115	-0.00086	-0.00053	-0.00000	0.00088	0.00305	0.00833	0.01781	0.03094	0.04568	0.05851	0.06858	0.07627	0.08226	0.08668	0.08972	0.09156	0.09208	0.09146	0.08942 
 672	-0.00204	-0.00199	-0.00195	-0.00186	-0.00179	-0.00178	-0.00173	-0.00151	-0.00132	-0.00113	-0.00083	-0.00052	-0.00004	0.00087	0.00311	0.00831	0.01786	0.03103	0.04586	0.05879	0.06890	0.07665	0.08264	0.08721	0.09017	0.09212	0.09264	0.09192	0.08984 
 673	-0.00209	-0.00204	-0.00198	-0.00190	-0.00180	-0.00178	-0.00175	-0.00149	-0.00132	-0.00119	-0.00087	-0.00056	-0.00007	0.00083	0.00303	0.00826	0.01787	0.03108	0.04599	0.05893	0.06913	0.07694	0.08302	0.08759	0.09058	0.09243	0.09303	0.09233	0.09025 
 674	-0.00208	-0.00205	-0.00200	-0.00184	-0.00178	-0.00179	-0.00170	-0.00147	-0.00131	-0.00105	-0.00083	-0.00058	-0.00001	0.00087	0.00304	0.00830	0.01790	0.03113	0.04620	0.05925	0.06943	0.07728	0.08341	0.08801	0.09103	0.09291	0.09348	0.09282	0.09068 
 675	-0.00213	-0.00201	-0.00202	-0.00191	-0.00182	-0.00179	-0.00176	-0.00152	-0.00134	-0.00116	-0.00086	-0.00055	-0.00006	0.00083	0.00302	0.00824	0.01790	0.03119	0.04628	0.05947	0.06970	0.07761	0.08375	0.08841	0.09145	0.09329	0.09390	0.09318	0.09105 
 676	-0.00213	-0.00208	-0.00200	-0.00190	-0.00184	-0.00177	-0.00181	-0.00156	-0.00137	-0.00120	-0.00085	-0.00057	-0.00006	0.00076	0.00299	0.00824	0.01787	0.03123	0.04637	0.05967	0.06994	0.07792	0.08409	0.08883	0.09188	0.09376	0.09429	0.09354	0.09144 
 677	-0.00206	-0.00201	-0.00198	-0.00190	-0.00181	-0.00177	-0.00174	-0.00156	-0.00135	-0.00115	-0.00084	-0.00057	-0.00009	0.00081	0.00299	0.00826	0.01793	0.03135	0.04653	0.05985	0.07025	0.07826	0.08452	0.08916	0.09225	0.09422	0.09470	0.09394	0.09181 
 678	-0.00213	-0.00202	-0.00198	-0.00194	-0.00183	-0.00178	-0.00176	-0.00156	-0.00134	-0.00121	-0.00089	-0.00060	-0.00011	0.00077	0.00298	0.00821	0.01791	0.03140	0.04665	0.06006	0.07052	0.07857	0.08485	0.08953	0.09268	0.09456	0.09510	0.09434	0.09217 
 679	-0.00202	-0.00199	-0.00198	-0.00189	-0.00180	-0.00178	-0.00172	-0.00151	-0.00133	-0.00115	-0.00087	-0.00060	-0.00005	0.00083	0.00299	0.00822	0.01796	0.03143	0.04680	0.06021	0.07077	0.07889	0.08521	0.08994	0.09302	0.09492	0.09544	0.09472	0.09247 
 680	-0.00204	-0.00198	-0.00198	-0.00184	-0.00177	-0.00173	-0.00172	-0.00147	-0.00134	-0.00116	-0.00083	-0.00059	-0.00006	0.00082	0.00302	0.00827	0.01795	0.03152	0.04693	0.06038	0.07102	0.07913	0.08552	0.09021	0.09340	0.09530	0.09587	0.09508	0.09286 
 681	-0.00204	-0.00198	-0.00192	-0.00186	-0.00182	-0.00177	-0.00173	-0.00152	-0.00133	-0.00106	-0.00081	-0.00057	-0.00007	0.00077	0.00296	0.00821	0.01794	0.03157	0.04702	0.06061	0.07120	0.07949	0.08579	0.09063	0.09375	0.09568	0.09614	0.09533	0.09315 
 682	-0.00204	-0.00204	-0.00196	-0.00184	-0.00184	-0.00174	-0.00171	-0.00152	-0.00133	-0.00119	-0.00081	-0.00062	-0.00004	0.00079	0.00297	0.00821	0.01804	0.03157	0.04709	0.06079	0.07140	0.07969	0.08608	0.09088	0.09403	0.09592	0.09649	0.09568	0.09343 
 683	-0.00209	-0.00207	-0.00200	-0.00194	-0.00189	-0.00178	-0.00178	-0.00157	-0.00134	-0.00116	-0.00090	-0.00064	-0.00017	0.00074	0.00292	0.00815	0.01791	0.03151	0.04717	0.06085	0.07162	0.07987	0.08632	0.09111	0.09436	0.09622	0.09674	0.09595	0.09371 
 684	-0.00204	-0.00202	-0.00200	-0.00185	-0.00184	-0.00172	-0.00177	-0.00156	-0.00135	-0.00115	-0.00084	-0.00057	-0.00008	0.00075	0.00292	0.00818	0.01795	0.03166	0.04730	0.06101	0.07180	0.08020	0.08670	0.09153	0.09469	0.09657	0.09709	0.09628	0.09400 
 685	-0.00202	-0.00195	-0.00190	-0.00180	-0.00182	-0.00171	-0.00171	-0.00144	-0.00129	-0.00113	-0.00081	-0.00051	-0.00007	0.00081	0.00299	0.00820	0.01797	0.03177	0.04744	0.06122	0.07207	0.08048	0.08696	0.09192	0.09507	0.09702	0.09752	0.09663	0.09435 
 686	-0.00209	-0.00201	-0.00201	-0.00188	-0.00186	-0.00181	-0.00175	-0.00157	-0.00138	-0.00118	-0.00091	-0.00066	-0.00011	0.00071	0.00292	0.00812	0.01784	0.03169	0.04742	0.06136	0.07222	0.08062	0.08720	0.09209	0.09527	0.09724	0.09776	0.09690	0.09455 
 687	-0.00208	-0.00202	-0.00196	-0.00184	-0.00181	-0.00178	-0.00173	-0.00152	-0.00135	-0.00120	-0.00086	-0.00066	-0.00013	0.00073	0.00289	0.00811	0.01794	0.03174	0.04765	0.06144	0.07244	0.08098	0.08747	0.09244	0.09559	0.09754	0.09809	0.09715	0.09485 
 688	-0.00210	-0.00207	-0.00204	-0.00195	-0.00187	-0.00182	-0.00182	-0.00159	-0.00140	-0.00121	-0.00097	-0.00073	-0.00024	0.00063	0.00280	0.00808	0.01787	0.03172	0.04758	0.06158	0.07257	0.08110	0.08763	0.09261	0.09588	0.09772	0.09824	0.09736	0.09500 
 689	-0.00199	-0.00197	-0.00193	-0.00179	-0.00177	-0.00174	-0.00171	-0.00149	-0.00132	-0.00114	-0.00082	-0.00057	-0.00010	0.00073	0.00295	0.00820	0.01797	0.03178	0.04775	0.06175	0.07282	0.08135	0.08802	0.09304	0.09619	0.09814	0.09864	0.09777	0.09529 
 690	-0.00204	-0.00204	-0.00200	-0.00190	-0.00182	-0.00177	-0.00177	-0.00153	-0.00136	-0.00119	-0.00093	-0.00069	-0.00017	0.00071	0.00283	0.00811	0.01790	0.03177	0.04778	0.06183	0.07295	0.08157	0.08824	0.09316	0.09643	0.09834	0.09882	0.09788	0.09552 
 691	-0.00206	-0.00197	-0.00198	-0.00184	-0.00181	-0.00175	-0.00173	-0.00153	-0.00135	-0.00117	-0.00088	-0.00061	-0.00012	0.00072	0.00288	0.00805	0.01793	0.03180	0.04786	0.06197	0.07304	0.08170	0.08845	0.09350	0.09670	0.09865	0.09908	0.09821	0.09570 
 692	-0.00203	-0.00195	-0.00197	-0.00182	-0.00182	-0.00173	-0.00172	-0.00153	-0.00134	-0.00116	-0.00087	-0.00062	-0.00015	0.00070	0.00286	0.00807	0.01800	0.03188	0.04796	0.06206	0.07327	0.08199	0.08874	0.09377	0.09701	0.09893	0.09937	0.09838	0.09594 
 693	-0.00201	-0.00198	-0.00193	-0.00191	-0.00182	-0.00170	-0.00168	-0.00153	-0.00130	-0.00115	-0.00084	-0.00061	-0.00016	0.00069	0.00284	0.00803	0.01796	0.03191	0.04805	0.06218	0.07344	0.08214	0.08897	0.09397	0.09729	0.09918	0.09957	0.09868	0.09618 
 694	-0.00204	-0.00201	-0.00197	-0.00187	-0.00180	-0.00171	-0.00175	-0.00155	-0.00136	-0.00118	-0.00088	-0.00062	-0.00012	0.00066	0.00281	0.00804	0.01792	0.03186	0.04805	0.06228	0.07349	0.08235	0.08915	0.09422	0.09746	0.09941	0.09981	0.09888	0.09637 
 695	-0.00198	-0.00192	-0.00187	-0.00180	-0.00171	-0.00168	-0.00171	-0.00149	-0.00130	-0.00109	-0.00082	-0.00060	-0.00007	0.00072	0.00285	0.00810	0.01791	0.03205	0.04814	0.06244	0.07378	0.08259	0.08940	0.09451	0.09775	0.09972	0.10014	0.09915	0.09655 
 696	-0.00208	-0.00195	-0.00198	-0.00185	-0.00182	-0.00175	-0.00178	-0.00155	-0.00135	-0.00117	-0.00091	-0.00067	-0.00017	0.00064	0.00279	0.00799	0.01789	0.03197	0.04814	0.06261	0.07386	0.08267	0.08960	0.09472	0.09804	0.09994	0.10034	0.09933	0.09678 
 697	-0.00197	-0.00188	-0.00188	-0.00179	-0.00174	-0.00164	-0.00167	-0.00145	-0.00130	-0.00109	-0.00079	-0.00057	-0.00010	0.00075	0.00286	0.00811	0.01789	0.03201	0.04833	0.06269	0.07411	0.08297	0.08983	0.09495	0.09833	0.10019	0.10058	0.09951	0.09696 
 698	-0.00205	-0.00196	-0.00195	-0.00179	-0.00175	-0.00180	-0.00169	-0.00154	-0.00132	-0.00120	-0.00089	-0.00062	-0.00011	0.00066	0.00286	0.00804	0.01795	0.03205	0.04836	0.06274	0.07416	0.08311	0.08999	0.09512	0.09857	0.10042	0.10072	0.09972	0.09705 
 699	-0.00196	-0.00188	-0.00187	-0.00173	-0.00168	-0.00165	-0.00161	-0.00140	-0.00127	-0.00107	-0.00080	-0.00055	-0.00007	0.00072	0.00294	0.00807	0.01803	0.03214	0.04849	0.06296	0.07445	0.08343	0.09037	0.09552	0.09882	0.10073	0.10114	0.10001	0.09742 
 700	-0.00194	-0.00185	-0.00184	-0.00176	-0.00170	-0.00163	-0.00167	-0.00140	-0.00133	-0.00111	-0.00083	-0.00057	-0.00010	0.00076	0.00289	0.00809	0.01798	0.03218	0.04858	0.06307	0.07455	0.08358	0.09052	0.09574	0.09901	0.10096	0.10135	0.10023	0.09752 
 701	-0.00199	-0.00189	-0.00188	-0.00178	-0.00174	-0.00169	-0.00165	-0.00144	-0.00128	-0.00112	-0.00086	-0.00054	-0.00010	0.00065	0.00284	0.00810	0.01795	0.03211	0.04856	0.06313	0.07467	0.08369	0.09067	0.09593	0.09924	0.10119	0.10151	0.10037	0.09773 
 702	-0.00202	-0.00191	-0.00193	-0.00184	-0.00177	-0.00170	-0.00168	-0.00150	-0.00134	-0.00114	-0.00090	-0.00061	-0.00015	0.00069	0.00280	0.00803	0.01791	0.03220	0.04862	0.06322	0.07476	0.08386	0.09085	0.09611	0.09945	0.10136	0.10172	0.10058	0.09789 
 703	-0.00192	-0.00187	-0.00188	-0.00179	-0.00173	-0.00167	-0.00161	-0.00144	-0.00130	-0.00106	-0.00082	-0.00062	-0.00008	0.00069	0.00282	0.00804	0.01800	0.03218	0.04872	0.06331	0.07494	0.08405	0.09110	0.09637	0.09971	0.10162	0.10195	0.10080	0.09811 
 704	-0.00197	-0.00193	-0.00190	-0.00183	-0.00178	-0.00166	-0.00167	-0.00150	-0.00129	-0.00113	-0.00085	-0.00059	-0.00011	0.00064	0.00282	0.00798	0.01795	0.03223	0.04871	0.06339	0.07511	0.08423	0.09129	0.09654	0.09995	0.10186	0.10209	0.10092	0.09830 
 705	-0.00191	-0.00194	-0.00189	-0.00174	-0.00172	-0.00169	-0.00167	-0.00146	-0.00132	-0.00111	-0.00089	-0.00058	-0.00013	0.00070	0.00280	0.00797	0.01796	0.03221	0.04880	0.06348	0.07516	0.08434	0.09145	0.09675	0.10016	0.10201	0.10238	0.10124	0.09841 
 706	-0.00190	-0.00183	-0.00180	-0.00172	-0.00166	-0.00157	-0.00162	-0.00139	-0.00123	-0.00106	-0.00081	-0.00057	-0.00008	0.00070	0.00279	0.00803	0.01801	0.03231	0.04891	0.06356	0.07545	0.08459	0.09171	0.09705	0.10042	0.10231	0.10261	0.10135	0.09859 
 707	-0.00196	-0.00189	-0.00186	-0.00175	-0.00170	-0.00165	-0.00166	-0.00143	-0.00128	-0.00110	-0.00081	-0.00061	-0.00012	0.00068	0.00276	0.00798	0.01798	0.03229	0.04890	0.06372	0.07545	0.08474	0.09191	0.09724	0.10060	0.10254	0.10282	0.10152	0.09869 
 708	-0.00192	-0.00193	-0.00187	-0.00182	-0.00178	-0.00169	-0.00164	-0.00151	-0.00132	-0.00109	-0.00087	-0.00063	-0.00015	0.00060	0.00277	0.00790	0.01792	0.03228	0.04893	0.06372	0.07547	0.08480	0.09202	0.09741	0.10075	0.10261	0.10287	0.10163	0.09886 
 709	-0.00200	-0.00197	-0.00190	-0.00182	-0.00176	-0.00173	-0.00175	-0.00154	-0.00138	-0.00117	-0.00093	-0.00067	-0.00022	0.00059	0.00274	0.00789	0.01786	0.03222	0.04893	0.06371	0.07556	0.08489	0.09210	0.09755	0.10092	0.10280	0.10300	0.10180	0.09892 
 710	-0.00196	-0.00192	-0.00188	-0.00180	-0.00178	-0.00169	-0.00171	-0.00150	-0.00136	-0.00117	-0.00093	-0.00064	-0.00017	0.00062	0.00276	0.00793	0.01792	0.03233	0.04902	0.06393	0.07575	0.08510	0.09237	0.09778	0.10120	0.10301	0.10330	0.10204	0.09908 
 711	-0.00194	-0.00186	-0.00186	-0.00170	-0.00172	-0.00169	-0.00165	-0.00143	-0.00129	-0.00110	-0.00082	-0.00062	-0.00009	0.00069	0.00274	0.00794	0.01795	0.03237	0.04910	0.06402	0.07594	0.08526	0.09261	0.09799	0.10143	0.10332	0.10355	0.10226	0.09931 
 712	-0.00198	-0.00188	-0.00186	-0.00181	-0.00173	-0.00167	-0.00173	-0.00146	-0.00132	-0.00114	-0.00090	-0.00070	-0.00018	0.00063	0.00270	0.00790	0.01790	0.03237	0.04915	0.06404	0.07604	0.08544	0.09279	0.09816	0.10160	0.10352	0.10372	0.10241	0.09948 
 713	-0.00197	-0.00185	-0.00190	-0.00180	-0.00174	-0.00169	-0.00166	-0.00149	-0.00132	-0.00107	-0.00091	-0.00062	-0.00017	0.00055	0.00274	0.00787	0.01790	0.03241	0.04918	0.06407	0.07610	0.08556	0.09293	0.09840	0.10182	0.10365	0.10391	0.10254	0.09956 
 714	-0.00200	-0.00198	-0.00190	-0.00176	-0.00170	-0.00168	-0.00170	-0.00149	-0.00131	-0.00110	-0.00092	-0.00067	-0.00019	0.00064	0.00268	0.00787	0.01787	0.03241	0.04921	0.06422	0.07616	0.08566	0.09311	0.09856	0.10191	0.10386	0.10395	0.10265	0.09964 
 715	-0.00191	-0.00188	-0.00183	-0.00177	-0.00172	-0.00165	-0.00165	-0.00144	-0.00130	-0.00119	-0.00086	-0.00061	-0.00016	0.00062	0.00274	0.00789	0.01789	0.03240	0.04929	0.06426	0.07635	0.08590	0.09331	0.09878	0.10221	0.10412	0.10430	0.10288	0.09983 
 716	-0.00193	-0.00185	-0.00183	-0.00175	-0.00168	-0.00165	-0.00167	-0.00142	-0.00127	-0.00108	-0.00086	-0.00060	-0.00012	0.00057	0.00274	0.00786	0.01798	0.03245	0.04933	0.06434	0.07650	0.08599	0.09348	0.09895	0.10234	0.10429	0.10444	0.10299	0.09991 
 717	-0.00190	-0.00181	-0.00180	-0.00172	-0.00170	-0.00163	-0.00163	-0.00142	-0.00125	-0.00111	-0.00085	-0.00060	-0.00016	0.00062	0.00271	0.00788	0.01798	0.03249	0.04935	0.06445	0.07665	0.08618	0.09363	0.09909	0.10265	0.10445	0.10462	0.10307	0.10003 
 718	-0.00191	-0.00185	-0.00184	-0.00173	-0.00166	-0.00171	-0.00162	-0.00141	-0.00126	-0.00110	-0.00080	-0.00064	-0.00012	0.00061	0.00264	0.00782	0.01793	0.03249	0.04935	0.06450	0.07668	0.08624	0.09372	0.09930	0.10276	0.10455	0.10471	0.10322	0.10011 
 719	-0.00186	-0.00180	-0.00181	-0.00169	-0.00168	-0.00161	-0.00161	-0.00140	-0.00123	-0.00105	-0.00077	-0.00057	-0.00016	0.00067	0.00267	0.00790	0.01795	0.03256	0.04948	0.06458	0.07682	0.08641	0.09398	0.09945	0.10298	0.10477	0.10493	0.10343	0.10028 
 720	-0.00194	-0.00188	-0.00183	-0.00174	-0.00173	-0.00167	-0.00166	-0.00147	-0.00129	-0.00115	-0.00080	-0.00062	-0.00022	0.00059	0.00270	0.00788	0.01797	0.03249	0.04955	0.06467	0.07689	0.08655	0.09411	0.09972	0.10318	0.10496	0.10516	0.10357	0.10040 
 721	-0.00182	-0.00183	-0.00179	-0.00164	-0.00164	-0.00164	-0.00162	-0.00144	-0.00127	-0.00114	-0.00082	-0.00059	-0.00009	0.00064	0.00276	0.00788	0.01797	0.03262	0.04956	0.06478	0.07703	0.08675	0.09427	0.09986	0.10339	0.10519	0.10532	0.10370	0.10054 
 722	-0.00188	-0.00185	-0.00182	-0.00172	-0.00164	-0.00161	-0.00161	-0.00140	-0.00129	-0.00110	-0.00084	-0.00061	-0.00023	0.00063	0.00270	0.00785	0.01797	0.03260	0.04962	0.06482	0.07714	0.08681	0.09436	0.10001	0.10353	0.10532	0.10539	0.10386	0.10059 
 723	-0.00191	-0.00185	-0.00182	-0.00172	-0.00164	-0.00164	-0.00163	-0.00148	-0.00128	-0.00111	-0.00084	-0.00064	-0.00019	0.00058	0.00268	0.00784	0.01791	0.03263	0.04966	0.06489	0.07712	0.08694	0.09452	0.10023	0.10370	0.10550	0.10553	0.10402	0.10076 
 724	-0.00195	-0.00188	-0.00183	-0.00175	-0.00172	-0.00166	-0.00164	-0.00148	-0.00131	-0.00109	-0.00090	-0.00068	-0.00022	0.00059	0.00269	0.00782	0.01799	0.03258	0.04965	0.06493	0.07728	0.08704	0.09469	0.10033	0.10389	0.10573	0.10572	0.10412	0.10087 
 725	-0.00190	-0.00184	-0.00182	-0.00170	-0.00166	-0.00159	-0.00158	-0.00141	-0.00124	-0.00112	-0.00082	-0.00065	-0.00017	0.00056	0.00272	0.00782	0.01797	0.03264	0.04965	0.06497	0.07741	0.08716	0.09485	0.10054	0.10407	0.10588	0.10588	0.10419	0.10092 
 726	-0.00191	-0.00183	-0.00180	-0.00170	-0.00165	-0.00156	-0.00159	-0.00145	-0.00129	-0.00111	-0.00086	-0.00057	-0.00016	0.00063	0.00267	0.00787	0.01791	0.03266	0.04978	0.06508	0.07743	0.08728	0.09495	0.10067	0.10422	0.10602	0.10600	0.10437	0.10106 
 727	-0.00193	-0.00184	-0.00184	-0.00173	-0.00166	-0.00163	-0.00161	-0.00140	-0.00127	-0.00113	-0.00082	-0.00067	-0.00016	0.00061	0.00270	0.00784	0.01797	0.03270	0.04981	0.06510	0.07755	0.08740	0.09517	0.10087	0.10442	0.10621	0.10621	0.10450	0.10119 
 728	-0.00186	-0.00185	-0.00182	-0.00172	-0.00170	-0.00160	-0.00158	-0.00144	-0.00131	-0.00112	-0.00082	-0.00067	-0.00020	0.00058	0.00262	0.00781	0.01796	0.03269	0.04982	0.06518	0.07753	0.08750	0.09530	0.10106	0.10456	0.10639	0.10629	0.10456	0.10132 
 729	-0.00188	-0.00178	-0.00184	-0.00163	-0.00163	-0.00161	-0.00153	-0.00142	-0.00123	-0.00104	-0.00083	-0.00060	-0.00015	0.00063	0.00267	0.00784	0.01807	0.03276	0.04989	0.06523	0.07775	0.08762	0.09546	0.10118	0.10480	0.10652	0.10652	0.10473	0.10135 
 730	-0.00188	-0.00181	-0.00181	-0.00164	-0.00170	-0.00161	-0.00159	-0.00140	-0.00125	-0.00114	-0.00080	-0.00061	-0.00020	0.00064	0.00264	0.00784	0.01800	0.03275	0.04991	0.06529	0.07777	0.08775	0.09558	0.10132	0.10493	0.10665	0.10668	0.10488	0.10144 
 731	-0.00186	-0.00177	-0.00177	-0.00169	-0.00168	-0.00160	-0.00161	-0.00136	-0.00126	-0.00105	-0.00088	-0.00061	-0.00018	0.00059	0.00268	0.00785	0.01805	0.03278	0.04998	0.06533	0.07792	0.08784	0.09573	0.10151	0.10509	0.10683	0.10673	0.10493	0.10157 
 732	-0.00183	-0.00179	-0.00174	-0.00168	-0.00162	-0.00160	-0.00159	-0.00138	-0.00123	-0.00106	-0.00080	-0.00059	-0.00003	0.00066	0.00261	0.00785	0.01806	0.03278	0.05002	0.06547	0.07801	0.08809	0.09593	0.10174	0.10531	0.10710	0.10701	0.10523	0.10173 
 733	-0.00185	-0.00182	-0.00174	-0.00169	-0.00166	-0.00161	-0.00159	-0.00141	-0.00127	-0.00110	-0.00085	-0.00065	-0.00013	0.00060	0.00265	0.00786	0.01798	0.03281	0.04999	0.06549	0.07814	0.08815	0.09612	0.10187	0.10548	0.10723	0.10720	0.10533	0.10184 
 734	-0.00191	-0.00178	-0.00175	-0.00171	-0.00161	-0.00157	-0.00164	-0.00144	-0.00126	-0.00107	-0.00089	-0.00062	-0.00019	0.00057	0.00263	0.00787	0.01794	0.03284	0.05001	0.06556	0.07819	0.08820	0.09617	0.10206	0.10567	0.10742	0.10729	0.10543	0.10188 
 735	-0.00189	-0.00183	-0.00182	-0.00170	-0.00166	-0.00166	-0.00157	-0.00146	-0.00129	-0.00109	-0.00088	-0.00067	-0.00019	0.00053	0.00259	0.00780	0.01799	0.03276	0.05002	0.06553	0.07813	0.08826	0.09625	0.10218	0.10579	0.10757	0.10734	0.10546	0.10191 
 736	-0.00185	-0.00182	-0.00178	-0.00165	-0.00161	-0.00156	-0.00158	-0.00137	-0.00122	-0.00105	-0.00083	-0.00064	-0.00017	0.00063	0.00257	0.00782	0.01799	0.03280	0.05010	0.06563	0.07834	0.08853	0.09650	0.10236	0.10604	0.10781	0.10767	0.10571	0.10218 
 737	-0.00188	-0.00176	-0.00179	-0.00167	-0.00167	-0.00162	-0.00157	-0.00143	-0.00126	-0.00110	-0.00086	-0.00062	-0.00021	0.00056	0.00265	0.00782	0.01796	0.03283	0.05010	0.06569	0.07841	0.08863	0.09666	0.10258	0.10619	0.10788	0.10775	0.10583	0.10214 
 738	-0.00182	-0.00183	-0.00177	-0.00160	-0.00162	-0.00149	-0.00154	-0.00141	-0.00123	-0.00107	-0.00077	-0.00060	-0.00014	0.00057	0.00264	0.00783	0.01802	0.03285	0.05013	0.06568	0.07843	0.08874	0.09676	0.10275	0.10630	0.10813	0.10792	0.10592	0.10227 
 739	-0.00184	-0.00179	-0.00179	-0.00165	-0.00166	-0.00159	-0.00163	-0.00140	-0.00128	-0.00114	-0.00089	-0.00063	-0.00022	0.00057	0.00258	0.00775	0.01794	0.03281	0.05016	0.06566	0.07849	0.08872	0.09684	0.10280	0.10639	0.10817	0.10798	0.10591	0.10226 
 740	-0.00181	-0.00177	-0.00171	-0.00160	-0.00160	-0.00156	-0.00153	-0.00138	-0.00120	-0.00105	-0.00079	-0.00060	-0.00012	0.00062	0.00265	0.00784	0.01804	0.03282	0.05018	0.06580	0.07862	0.08898	0.09709	0.10301	0.10664	0.10843	0.10816	0.10622	0.10244 
 741	-0.00181	-0.00177	-0.00173	-0.00168	-0.00156	-0.00157	-0.00154	-0.00141	-0.00125	-0.00104	-0.00079	-0.00060	-0.00019	0.00059	0.00263	0.00781	0.01804	0.03289	0.05021	0.06589	0.07870	0.08903	0.09715	0.10316	0.10679	0.10854	0.10833	0.10628	0.10255 
 742	-0.00182	-0.00177	-0.00172	-0.00163	-0.00157	-0.00155	-0.00156	-0.00141	-0.00120	-0.00105	-0.00083	-0.00057	-0.00018	0.00060	0.00259	0.00785	0.01803	0.03293	0.05024	0.06589	0.07870	0.08917	0.09727	0.10332	0.10701	0.10867	0.10846	0.10635	0.10260 
